0 0 0 3.381071E+00
0 0 1 3.390840E+00
0 0 2 3.407451E+00
0 0 3 3.425145E+00
0 0 4 3.436055E+00
0 0 5 3.436061E+00
0 0 6 3.425163E+00
0 0 7 3.407480E+00
0 0 8 3.390878E+00
0 0 9 3.381114E+00
0 1 0 3.388260E+00
0 1 1 3.399456E+00
0 1 2 3.419086E+00
0 1 3 3.441278E+00
0 1 4 3.454870E+00
0 1 5 3.454876E+00
0 1 6 3.441296E+00
0 1 7 3.419115E+00
0 1 8 3.399494E+00
0 1 9 3.388304E+00
0 2 0 3.399677E+00
0 2 1 3.413083E+00
0 2 2 3.437639E+00
0 2 3 3.468038E+00
0 2 4 3.485448E+00
0 2 5 3.485454E+00
0 2 6 3.468056E+00
0 2 7 3.437668E+00
0 2 8 3.413121E+00
0 2 9 3.399720E+00
0 3 0 3.410716E+00
0 3 1 3.426110E+00
0 3 2 3.455295E+00
0 3 3 3.493543E+00
0 3 4 3.511808E+00
0 3 5 3.511814E+00
0 3 6 3.493561E+00
0 3 7 3.455324E+00
0 3 8 3.426148E+00
0 3 9 3.410759E+00
0 4 0 3.417223E+00
0 4 1 3.433552E+00
0 4 2 3.464619E+00
0 4 3 3.504872E+00
0 4 4 3.522476E+00
0 4 5 3.522482E+00
0 4 6 3.504890E+00
0 4 7 3.464648E+00
0 4 8 3.433590E+00
0 4 9 3.417266E+00
0 5 0 3.417223E+00
0 5 1 3.433552E+00
0 5 2 3.464619E+00
0 5 3 3.504872E+00
0 5 4 3.522476E+00
0 5 5 3.522482E+00
0 5 6 3.504890E+00
0 5 7 3.464648E+00
0 5 8 3.433590E+00
0 5 9 3.417266E+00
0 6 0 3.410716E+00
0 6 1 3.426110E+00
0 6 2 3.455295E+00
0 6 3 3.493543E+00
0 6 4 3.511808E+00
0 6 5 3.511814E+00
0 6 6 3.493561E+00
0 6 7 3.455324E+00
0 6 8 3.426148E+00
0 6 9 3.410759E+00
0 7 0 3.399677E+00
0 7 1 3.413083E+00
0 7 2 3.437639E+00
0 7 3 3.468038E+00
0 7 4 3.485448E+00
0 7 5 3.485454E+00
0 7 6 3.468056E+00
0 7 7 3.437668E+00
0 7 8 3.413121E+00
0 7 9 3.399720E+00
0 8 0 3.388260E+00
0 8 1 3.399456E+00
0 8 2 3.419086E+00
0 8 3 3.441278E+00
0 8 4 3.454870E+00
0 8 5 3.454876E+00
0 8 6 3.441296E+00
0 8 7 3.419115E+00
0 8 8 3.399494E+00
0 8 9 3.388304E+00
0 9 0 3.381071E+00
0 9 1 3.390840E+00
0 9 2 3.407451E+00
0 9 3 3.425145E+00
0 9 4 3.436055E+00
0 9 5 3.436061E+00
0 9 6 3.425163E+00
0 9 7 3.407480E+00
0 9 8 3.390878E+00
0 9 9 3.381114E+00
1 0 0 3.390831E+00
1 0 1 3.402082E+00
1 0 2 3.421422E+00
1 0 3 3.442311E+00
1 0 4 3.454387E+00
1 0 5 3.454393E+00
1 0 6 3.442330E+00
1 0 7 3.421453E+00
1 0 8 3.402125E+00
1 0 9 3.390880E+00
1 1 0 3.399448E+00
1 1 1 3.412583E+00
1 1 2 3.436062E+00
1 1 3 3.463259E+00
1 1 4 3.477567E+00
1 1 5 3.477573E+00
1 1 6 3.463278E+00
1 1 7 3.436093E+00
1 1 8 3.412626E+00
1 1 9 3.399496E+00
1 2 0 3.413075E+00
1 2 1 3.428885E+00
1 2 2 3.458314E+00
1 2 3 3.492624E+00
1 2 4 3.505976E+00
1 2 5 3.505983E+00
1 2 6 3.492643E+00
1 2 7 3.458346E+00
1 2 8 3.428928E+00
1 2 9 3.413123E+00
1 3 0 3.426101E+00
1 3 1 3.444026E+00
1 3 2 3.478150E+00
1 3 3 3.513014E+00
1 3 4 3.523611E+00
1 3 5 3.523617E+00
1 3 6 3.513033E+00
1 3 7 3.478181E+00
1 3 8 3.444068E+00
1 3 9 3.426150E+00
1 4 0 3.433543E+00
1 4 1 3.452256E+00
1 4 2 3.487715E+00
1 4 3 3.521429E+00
1 4 4 3.530624E+00
1 4 5 3.530631E+00
1 4 6 3.521448E+00
1 4 7 3.487746E+00
1 4 8 3.452298E+00
1 4 9 3.433592E+00
1 5 0 3.433543E+00
1 5 1 3.452256E+00
1 5 2 3.487715E+00
1 5 3 3.521429E+00
1 5 4 3.530624E+00
1 5 5 3.530631E+00
1 5 6 3.521448E+00
1 5 7 3.487746E+00
1 5 8 3.452298E+00
1 5 9 3.433592E+00
1 6 0 3.426101E+00
1 6 1 3.444026E+00
1 6 2 3.478150E+00
1 6 3 3.513014E+00
1 6 4 3.523611E+00
1 6 5 3.523617E+00
1 6 6 3.513033E+00
1 6 7 3.478181E+00
1 6 8 3.444068E+00
1 6 9 3.426150E+00
1 7 0 3.413075E+00
1 7 1 3.428885E+00
1 7 2 3.458314E+00
1 7 3 3.492624E+00
1 7 4 3.505976E+00
1 7 5 3.505983E+00
1 7 6 3.492643E+00
1 7 7 3.458346E+00
1 7 8 3.428928E+00
1 7 9 3.413123E+00
1 8 0 3.399448E+00
1 8 1 3.412583E+00
1 8 2 3.436062E+00
1 8 3 3.463259E+00
1 8 4 3.477567E+00
1 8 5 3.477573E+00
1 8 6 3.463278E+00
1 8 7 3.436093E+00
1 8 8 3.412626E+00
1 8 9 3.399496E+00
1 9 0 3.390831E+00
1 9 1 3.402082E+00
1 9 2 3.421422E+00
1 9 3 3.442311E+00
1 9 4 3.454387E+00
1 9 5 3.454393E+00
1 9 6 3.442330E+00
1 9 7 3.421453E+00
1 9 8 3.402125E+00
1 9 9 3.390880E+00
2 0 0 3.407425E+00
2 0 1 3.421405E+00
2 0 2 3.445666E+00
2 0 3 3.470733E+00
2 0 4 3.482222E+00
2 0 5 3.482229E+00
2 0 6 3.470753E+00
2 0 7 3.445701E+00
2 0 8 3.421458E+00
2 0 9 3.407486E+00
2 1 0 3.419060E+00
2 1 1 3.436044E+00
2 1 2 3.466336E+00
2 1 3 3.492867E+00
2 1 4 3.501896E+00
2 1 5 3.501903E+00
2 1 6 3.492887E+00
2 1 7 3.466371E+00
2 1 8 3.436097E+00
2 1 9 3.419121E+00
2 2 0 3.437613E+00
2 2 1 3.458297E+00
2 2 2 3.492947E+00
2 2 3 3.513069E+00
2 2 4 3.518117E+00
2 2 5 3.518123E+00
2 2 6 3.513090E+00
2 2 7 3.492982E+00
2 2 8 3.458350E+00
2 2 9 3.437674E+00
2 3 0 3.455269E+00
2 3 1 3.478133E+00
2 3 2 3.510793E+00
2 3 3 3.525087E+00
2 3 4 3.527264E+00
2 3 5 3.527271E+00
2 3 6 3.525107E+00
2 3 7 3.510828E+00
2 3 8 3.478185E+00
2 3 9 3.455330E+00
2 4 0 3.464593E+00
2 4 1 3.487698E+00
2 4 2 3.518373E+00
2 4 3 3.530102E+00
2 4 4 3.530999E+00
2 4 5 3.531006E+00
2 4 6 3.530122E+00
2 4 7 3.518408E+00
2 4 8 3.487750E+00
2 4 9 3.464654E+00
2 5 0 3.464593E+00
2 5 1 3.487698E+00
2 5 2 3.518373E+00
2 5 3 3.530102E+00
2 5 4 3.530999E+00
2 5 5 3.531006E+00
2 5 6 3.530122E+00
2 5 7 3.518408E+00
2 5 8 3.487750E+00
2 5 9 3.464654E+00
2 6 0 3.455269E+00
2 6 1 3.478133E+00
2 6 2 3.510793E+00
2 6 3 3.525087E+00
2 6 4 3.527264E+00
2 6 5 3.527271E+00
2 6 6 3.525107E+00
2 6 7 3.510828E+00
2 6 8 3.478185E+00
2 6 9 3.455330E+00
2 7 0 3.437613E+00
2 7 1 3.458297E+00
2 7 2 3.492947E+00
2 7 3 3.513069E+00
2 7 4 3.518117E+00
2 7 5 3.518123E+00
2 7 6 3.513090E+00
2 7 7 3.492982E+00
2 7 8 3.458350E+00
2 7 9 3.437674E+00
2 8 0 3.419060E+00
2 8 1 3.436044E+00
2 8 2 3.466336E+00
2 8 3 3.492867E+00
2 8 4 3.501896E+00
2 8 5 3.501903E+00
2 8 6 3.492887E+00
2 8 7 3.466371E+00
2 8 8 3.436097E+00
2 8 9 3.419121E+00
2 9 0 3.407425E+00
2 9 1 3.421405E+00
2 9 2 3.445666E+00
2 9 3 3.470733E+00
2 9 4 3.482222E+00
2 9 5 3.482229E+00
2 9 6 3.470753E+00
2 9 7 3.445701E+00
2 9 8 3.421458E+00
2 9 9 3.407486E+00
3 0 0 3.425112E+00
3 0 1 3.442286E+00
3 0 2 3.470726E+00
3 0 3 3.493808E+00
3 0 4 3.501401E+00
3 0 5 3.501408E+00
3 0 6 3.493829E+00
3 0 7 3.470762E+00
3 0 8 3.442341E+00
3 0 9 3.425175E+00
3 1 0 3.441245E+00
3 1 1 3.463235E+00
3 1 2 3.492859E+00
3 1 3 3.508260E+00
3 1 4 3.512028E+00
3 1 5 3.512035E+00
3 1 6 3.508282E+00
3 1 7 3.492895E+00
3 1 8 3.463289E+00
3 1 9 3.441308E+00
3 2 0 3.468006E+00
3 2 1 3.492600E+00
3 2 2 3.513062E+00
3 2 3 3.519842E+00
3 2 4 3.520045E+00
3 2 5 3.520052E+00
3 2 6 3.519863E+00
3 2 7 3.513098E+00
3 2 8 3.492654E+00
3 2 9 3.468068E+00
3 3 0 3.493511E+00
3 3 1 3.512990E+00
3 3 2 3.525080E+00
3 3 3 3.526490E+00
3 3 4 3.524432E+00
3 3 5 3.524439E+00
3 3 6 3.526511E+00
3 3 7 3.525116E+00
3 3 8 3.513044E+00
3 3 9 3.493573E+00
3 4 0 3.504840E+00
3 4 1 3.521404E+00
3 4 2 3.530095E+00
3 4 3 3.529264E+00
3 4 4 3.526204E+00
3 4 5 3.526211E+00
3 4 6 3.529285E+00
3 4 7 3.530131E+00
3 4 8 3.521459E+00
3 4 9 3.504902E+00
3 5 0 3.504840E+00
3 5 1 3.521404E+00
3 5 2 3.530095E+00
3 5 3 3.529264E+00
3 5 4 3.526204E+00
3 5 5 3.526211E+00
3 5 6 3.529285E+00
3 5 7 3.530131E+00
3 5 8 3.521459E+00
3 5 9 3.504902E+00
3 6 0 3.493511E+00
3 6 1 3.512990E+00
3 6 2 3.525080E+00
3 6 3 3.526490E+00
3 6 4 3.524432E+00
3 6 5 3.524439E+00
3 6 6 3.526511E+00
3 6 7 3.525116E+00
3 6 8 3.513044E+00
3 6 9 3.493573E+00
3 7 0 3.468006E+00
3 7 1 3.492600E+00
3 7 2 3.513062E+00
3 7 3 3.519842E+00
3 7 4 3.520045E+00
3 7 5 3.520052E+00
3 7 6 3.519863E+00
3 7 7 3.513098E+00
3 7 8 3.492654E+00
3 7 9 3.468068E+00
3 8 0 3.441245E+00
3 8 1 3.463235E+00
3 8 2 3.492859E+00
3 8 3 3.508260E+00
3 8 4 3.512028E+00
3 8 5 3.512035E+00
3 8 6 3.508282E+00
3 8 7 3.492895E+00
3 8 8 3.463289E+00
3 8 9 3.441308E+00
3 9 0 3.425112E+00
3 9 1 3.442286E+00
3 9 2 3.470726E+00
3 9 3 3.493808E+00
3 9 4 3.501401E+00
3 9 5 3.501408E+00
3 9 6 3.493829E+00
3 9 7 3.470762E+00
3 9 8 3.442341E+00
3 9 9 3.425175E+00
4 0 0 3.436024E+00
4 0 1 3.454365E+00
4 0 2 3.482217E+00
4 0 3 3.501403E+00
4 0 4 3.506817E+00
4 0 5 3.506824E+00
4 0 6 3.501424E+00
4 0 7 3.482252E+00
4 0 8 3.454413E+00
4 0 9 3.436079E+00
4 1 0 3.454840E+00
4 1 1 3.477545E+00
4 1 2 3.501891E+00
4 1 3 3.512031E+00
4 1 4 3.513752E+00
4 1 5 3.513759E+00
4 1 6 3.512051E+00
4 1 7 3.501926E+00
4 1 8 3.477593E+00
4 1 9 3.454895E+00
4 2 0 3.485418E+00
4 2 1 3.505954E+00
4 2 2 3.518111E+00
4 2 3 3.520047E+00
4 2 4 3.518592E+00
4 2 5 3.518599E+00
4 2 6 3.520068E+00
4 2 7 3.518146E+00
4 2 8 3.506002E+00
4 2 9 3.485473E+00
4 3 0 3.511778E+00
4 3 1 3.523589E+00
4 3 2 3.527259E+00
4 3 3 3.524435E+00
4 3 4 3.521042E+00
4 3 5 3.521049E+00
4 3 6 3.524456E+00
4 3 7 3.527294E+00
4 3 8 3.523637E+00
4 3 9 3.511833E+00
4 4 0 3.522446E+00
4 4 1 3.530602E+00
4 4 2 3.530994E+00
4 4 3 3.526206E+00
4 4 4 3.521960E+00
4 4 5 3.521967E+00
4 4 6 3.526227E+00
4 4 7 3.531029E+00
4 4 8 3.530650E+00
4 4 9 3.522501E+00
4 5 0 3.522446E+00
4 5 1 3.530602E+00
4 5 2 3.530994E+00
4 5 3 3.526206E+00
4 5 4 3.521960E+00
4 5 5 3.521967E+00
4 5 6 3.526227E+00
4 5 7 3.531029E+00
4 5 8 3.530650E+00
4 5 9 3.522501E+00
4 6 0 3.511778E+00
4 6 1 3.523589E+00
4 6 2 3.527259E+00
4 6 3 3.524435E+00
4 6 4 3.521042E+00
4 6 5 3.521049E+00
4 6 6 3.524456E+00
4 6 7 3.527294E+00
4 6 8 3.523637E+00
4 6 9 3.511833E+00
4 7 0 3.485418E+00
4 7 1 3.505954E+00
4 7 2 3.518111E+00
4 7 3 3.520047E+00
4 7 4 3.518592E+00
4 7 5 3.518599E+00
4 7 6 3.520068E+00
4 7 7 3.518146E+00
4 7 8 3.506002E+00
4 7 9 3.485473E+00
4 8 0 3.454840E+00
4 8 1 3.477545E+00
4 8 2 3.501891E+00
4 8 3 3.512031E+00
4 8 4 3.513752E+00
4 8 5 3.513759E+00
4 8 6 3.512051E+00
4 8 7 3.501926E+00
4 8 8 3.477593E+00
4 8 9 3.454895E+00
4 9 0 3.436024E+00
4 9 1 3.454365E+00
4 9 2 3.482217E+00
4 9 3 3.501403E+00
4 9 4 3.506817E+00
4 9 5 3.506824E+00
4 9 6 3.501424E+00
4 9 7 3.482252E+00
4 9 8 3.454413E+00
4 9 9 3.436079E+00
5 0 0 3.436024E+00
5 0 1 3.454365E+00
5 0 2 3.482217E+00
5 0 3 3.501403E+00
5 0 4 3.506817E+00
5 0 5 3.506824E+00
5 0 6 3.501424E+00
5 0 7 3.482252E+00
5 0 8 3.454413E+00
5 0 9 3.436079E+00
5 1 0 3.454840E+00
5 1 1 3.477545E+00
5 1 2 3.501891E+00
5 1 3 3.512031E+00
5 1 4 3.513752E+00
5 1 5 3.513759E+00
5 1 6 3.512051E+00
5 1 7 3.501926E+00
5 1 8 3.477593E+00
5 1 9 3.454895E+00
5 2 0 3.485418E+00
5 2 1 3.505954E+00
5 2 2 3.518111E+00
5 2 3 3.520047E+00
5 2 4 3.518592E+00
5 2 5 3.518599E+00
5 2 6 3.520068E+00
5 2 7 3.518146E+00
5 2 8 3.506002E+00
5 2 9 3.485473E+00
5 3 0 3.511778E+00
5 3 1 3.523589E+00
5 3 2 3.527259E+00
5 3 3 3.524435E+00
5 3 4 3.521042E+00
5 3 5 3.521049E+00
5 3 6 3.524456E+00
5 3 7 3.527294E+00
5 3 8 3.523637E+00
5 3 9 3.511833E+00
5 4 0 3.522446E+00
5 4 1 3.530602E+00
5 4 2 3.530994E+00
5 4 3 3.526206E+00
5 4 4 3.521960E+00
5 4 5 3.521967E+00
5 4 6 3.526227E+00
5 4 7 3.531029E+00
5 4 8 3.530650E+00
5 4 9 3.522501E+00
5 5 0 3.522446E+00
5 5 1 3.530602E+00
5 5 2 3.530994E+00
5 5 3 3.526206E+00
5 5 4 3.521960E+00
5 5 5 3.521967E+00
5 5 6 3.526227E+00
5 5 7 3.531029E+00
5 5 8 3.530650E+00
5 5 9 3.522501E+00
5 6 0 3.511778E+00
5 6 1 3.523589E+00
5 6 2 3.527259E+00
5 6 3 3.524435E+00
5 6 4 3.521042E+00
5 6 5 3.521049E+00
5 6 6 3.524456E+00
5 6 7 3.527294E+00
5 6 8 3.523637E+00
5 6 9 3.511833E+00
5 7 0 3.485418E+00
5 7 1 3.505954E+00
5 7 2 3.518111E+00
5 7 3 3.520047E+00
5 7 4 3.518592E+00
5 7 5 3.518599E+00
5 7 6 3.520068E+00
5 7 7 3.518146E+00
5 7 8 3.506002E+00
5 7 9 3.485473E+00
