0 0 0 0.000000E+00
0 0 1 0.000000E+00
0 0 2 2.451418E-05
0 0 3 4.924854E-03
0 0 4 1.858059E-01
0 0 5 1.858044E-01
0 0 6 4.924698E-03
0 0 7 2.451299E-05
0 0 8 0.000000E+00
0 0 9 0.000000E+00
0 1 0 0.000000E+00
0 1 1 0.000000E+00
0 1 2 2.650603E-04
0 1 3 5.859405E-02
0 1 4 2.313471E+00
0 1 5 2.313455E+00
0 1 6 5.859228E-02
0 1 7 2.650481E-04
0 1 8 0.000000E+00
0 1 9 0.000000E+00
0 2 0 0.000000E+00
0 2 1 4.523703E-06
0 2 2 2.522613E-03
0 2 3 5.821845E-01
0 2 4 1.625490E+01
0 2 5 1.625485E+01
0 2 6 5.821677E-01
0 2 7 2.522506E-03
0 2 8 4.523442E-06
0 2 9 0.000000E+00
0 3 0 0.000000E+00
0 3 1 2.027855E-05
0 3 2 1.176794E-02
0 3 3 2.723374E+00
0 3 4 2.875227E+01
0 3 5 2.875222E+01
0 3 6 2.723302E+00
0 3 7 1.176749E-02
0 3 8 2.027750E-05
0 3 9 0.000000E+00
0 4 0 0.000000E+00
0 4 1 3.284425E-05
0 4 2 1.927898E-02
0 4 3 4.484202E+00
0 4 4 3.180824E+01
0 4 5 3.180821E+01
0 4 6 4.484100E+00
0 4 7 1.927832E-02
0 4 8 3.284268E-05
0 4 9 0.000000E+00
0 5 0 0.000000E+00
0 5 1 3.284425E-05
0 5 2 1.927898E-02
0 5 3 4.484202E+00
0 5 4 3.180824E+01
0 5 5 3.180821E+01
0 5 6 4.484100E+00
0 5 7 1.927832E-02
0 5 8 3.284268E-05
0 5 9 0.000000E+00
0 6 0 0.000000E+00
0 6 1 2.027855E-05
0 6 2 1.176794E-02
0 6 3 2.723374E+00
0 6 4 2.875227E+01
0 6 5 2.875222E+01
0 6 6 2.723302E+00
0 6 7 1.176749E-02
0 6 8 2.027750E-05
0 6 9 0.000000E+00
0 7 0 0.000000E+00
0 7 1 4.523703E-06
0 7 2 2.522613E-03
0 7 3 5.821845E-01
0 7 4 1.625490E+01
0 7 5 1.625485E+01
0 7 6 5.821677E-01
0 7 7 2.522506E-03
0 7 8 4.523442E-06
0 7 9 0.000000E+00
0 8 0 0.000000E+00
0 8 1 0.000000E+00
0 8 2 2.650603E-04
0 8 3 5.859405E-02
0 8 4 2.313471E+00
0 8 5 2.313455E+00
0 8 6 5.859228E-02
