0 0 0 2.773456E-01
0 0 1 2.289827E-01
0 0 2 9.587604E-02
0 0 3 4.040116E-02
0 0 4 2.039544E-02
0 0 5 2.039544E-02
0 0 6 4.040116E-02
0 0 7 9.587604E-02
0 0 8 2.289827E-01
0 0 9 2.773456E-01
0 1 0 2.773445E-01
0 1 1 2.289799E-01
0 1 2 9.586982E-02
0 1 3 4.039078E-02
0 1 4 2.038446E-02
0 1 5 2.038446E-02
0 1 6 4.039078E-02
0 1 7 9.586982E-02
0 1 8 2.289799E-01
0 1 9 2.773445E-01
0 2 0 2.773417E-01
0 2 1 2.289730E-01
0 2 2 9.585269E-02
0 2 3 4.036045E-02
0 2 4 2.035374E-02
0 2 5 2.035374E-02
0 2 6 4.036045E-02
0 2 7 9.585269E-02
0 2 8 2.289730E-01
0 2 9 2.773417E-01
0 3 0 2.773377E-01
0 3 1 2.289622E-01
0 3 2 9.582295E-02
0 3 3 4.030325E-02
0 3 4 2.029942E-02
0 3 5 2.029942E-02
0 3 6 4.030325E-02
0 3 7 9.582295E-02
0 3 8 2.289622E-01
0 3 9 2.773377E-01
0 4 0 2.773354E-01
0 4 1 2.289561E-01
0 4 2 9.580779E-02
0 4 3 4.027650E-02
0 4 4 2.027276E-02
0 4 5 2.027276E-02
0 4 6 4.027650E-02
0 4 7 9.580779E-02
0 4 8 2.289561E-01
0 4 9 2.773354E-01
0 5 0 2.773354E-01
0 5 1 2.289561E-01
0 5 2 9.580779E-02
0 5 3 4.027650E-02
0 5 4 2.027276E-02
0 5 5 2.027276E-02
0 5 6 4.027650E-02
0 5 7 9.580779E-02
0 5 8 2.289561E-01
0 5 9 2.773354E-01
0 6 0 2.773377E-01
0 6 1 2.289622E-01
0 6 2 9.582295E-02
0 6 3 4.030325E-02
0 6 4 2.029942E-02
0 6 5 2.029942E-02
0 6 6 4.030325E-02
0 6 7 9.582295E-02
0 6 8 2.289622E-01
0 6 9 2.773377E-01
0 7 0 2.773417E-01
0 7 1 2.289730E-01
0 7 2 9.585269E-02
0 7 3 4.036045E-02
0 7 4 2.035374E-02
0 7 5 2.035374E-02
0 7 6 4.036045E-02
0 7 7 9.585269E-02
0 7 8 2.289730E-01
0 7 9 2.773417E-01
0 8 0 2.773445E-01
0 8 1 2.289799E-01
0 8 2 9.586982E-02
0 8 3 4.039078E-02
0 8 4 2.038446E-02
0 8 5 2.038446E-02
0 8 6 4.039078E-02
0 8 7 9.586982E-02
0 8 8 2.289799E-01
0 8 9 2.773445E-01
0 9 0 2.773456E-01
0 9 1 2.289827E-01
0 9 2 9.587604E-02
0 9 3 4.040116E-02
0 9 4 2.039544E-02
0 9 5 2.039544E-02
0 9 6 4.040116E-02
0 9 7 9.587604E-02
0 9 8 2.289827E-01
