0 0 0 3.649085E+00
0 0 1 3.507381E+00
0 0 2 3.084995E+00
0 0 3 2.821375E+00
0 0 4 2.694769E+00
0 0 5 2.694769E+00
0 0 6 2.821375E+00
0 0 7 3.084995E+00
0 0 8 3.507381E+00
0 0 9 3.649085E+00
0 1 0 3.648850E+00
0 1 1 3.507028E+00
0 1 2 3.084297E+00
0 1 3 2.820436E+00
0 1 4 2.693702E+00
0 1 5 2.693702E+00
0 1 6 2.820436E+00
0 1 7 3.084297E+00
0 1 8 3.507028E+00
0 1 9 3.648850E+00
0 2 0 3.648469E+00
0 2 1 3.506454E+00
0 2 2 3.083163E+00
0 2 3 2.818909E+00
0 2 4 2.691967E+00
0 2 5 2.691967E+00
0 2 6 2.818910E+00
0 2 7 3.083163E+00
0 2 8 3.506454E+00
0 2 9 3.648469E+00
0 3 0 3.648087E+00
0 3 1 3.505877E+00
0 3 2 3.082024E+00
0 3 3 2.817375E+00
0 3 4 2.690223E+00
0 3 5 2.690223E+00
0 3 6 2.817375E+00
0 3 7 3.082024E+00
0 3 8 3.505877E+00
0 3 9 3.648087E+00
0 4 0 3.647850E+00
0 4 1 3.505520E+00
0 4 2 3.081317E+00
0 4 3 2.816422E+00
0 4 4 2.689139E+00
0 4 5 2.689139E+00
0 4 6 2.816422E+00
0 4 7 3.081317E+00
0 4 8 3.505520E+00
0 4 9 3.647850E+00
0 5 0 3.647850E+00
0 5 1 3.505520E+00
0 5 2 3.081317E+00
0 5 3 2.816422E+00
0 5 4 2.689139E+00
0 5 5 2.689139E+00
0 5 6 2.816422E+00
0 5 7 3.081317E+00
0 5 8 3.505520E+00
0 5 9 3.647850E+00
0 6 0 3.648087E+00
0 6 1 3.505877E+00
0 6 2 3.082024E+00
0 6 3 2.817375E+00
0 6 4 2.690223E+00
0 6 5 2.690223E+00
0 6 6 2.817375E+00
0 6 7 3.082024E+00
0 6 8 3.505877E+00
0 6 9 3.648087E+00
0 7 0 3.648469E+00
0 7 1 3.506454E+00
0 7 2 3.083163E+00
0 7 3 2.818909E+00
0 7 4 2.691967E+00
0 7 5 2.691967E+00
0 7 6 2.818910E+00
0 7 7 3.083163E+00
0 7 8 3.506454E+00
0 7 9 3.648469E+00
0 8 0 3.648850E+00
0 8 1 3.507028E+00
0 8 2 3.084297E+00
0 8 3 2.820436E+00
0 8 4 2.693702E+00
0 8 5 2.693702E+00
0 8 6 2.820436E+00
0 8 7 3.084297E+00
0 8 8 3.507028E+00
0 8 9 3.648850E+00
0 9 0 3.649085E+00
0 9 1 3.507381E+00
0 9 2 3.084995E+00
0 9 3 2.821375E+00
0 9 4 2.694769E+00
0 9 5 2.694769E+00
0 9 6 2.821375E+00
0 9 7 3.084995E+00
0 9 8 3.507381E+00
0 9 9 3.649085E+00
1 0 0 3.507381E+00
1 0 1 3.378527E+00
1 0 2 2.987681E+00
1 0 3 2.755619E+00
1 0 4 2.644337E+00
1 0 5 2.644337E+00
1 0 6 2.755619E+00
1 0 7 2.987682E+00
1 0 8 3.378527E+00
1 0 9 3.507382E+00
1 1 0 3.507028E+00
1 1 1 3.378048E+00
1 1 2 2.986846E+00
1 1 3 2.754534E+00
1 1 4 2.643115E+00
1 1 5 2.643115E+00
1 1 6 2.754534E+00
1 1 7 2.986846E+00
1 1 8 3.378048E+00
1 1 9 3.507028E+00
1 2 0 3.506454E+00
1 2 1 3.377270E+00
1 2 2 2.985487E+00
1 2 3 2.752768E+00
1 2 4 2.641126E+00
1 2 5 2.641126E+00
1 2 6 2.752768E+00
1 2 7 2.985488E+00
1 2 8 3.377270E+00
1 2 9 3.506454E+00
1 3 0 3.505877E+00
1 3 1 3.376488E+00
1 3 2 2.984120E+00
1 3 3 2.750988E+00
1 3 4 2.639119E+00
1 3 5 2.639119E+00
1 3 6 2.750988E+00
1 3 7 2.984121E+00
1 3 8 3.376488E+00
1 3 9 3.505877E+00
1 4 0 3.505520E+00
1 4 1 3.376003E+00
1 4 2 2.983271E+00
1 4 3 2.749881E+00
1 4 4 2.637870E+00
1 4 5 2.637870E+00
1 4 6 2.749881E+00
1 4 7 2.983271E+00
1 4 8 3.376003E+00
1 4 9 3.505520E+00
1 5 0 3.505520E+00
1 5 1 3.376003E+00
1 5 2 2.983271E+00
1 5 3 2.749881E+00
1 5 4 2.637870E+00
1 5 5 2.637870E+00
1 5 6 2.749881E+00
1 5 7 2.983271E+00
1 5 8 3.376003E+00
1 5 9 3.505520E+00
1 6 0 3.505877E+00
1 6 1 3.376488E+00
1 6 2 2.984120E+00
1 6 3 2.750988E+00
1 6 4 2.639119E+00
1 6 5 2.639119E+00
1 6 6 2.750988E+00
1 6 7 2.984121E+00
1 6 8 3.376488E+00
1 6 9 3.505877E+00
1 7 0 3.506454E+00
1 7 1 3.377270E+00
1 7 2 2.985487E+00
1 7 3 2.752768E+00
1 7 4 2.641126E+00
1 7 5 2.641126E+00
1 7 6 2.752768E+00
1 7 7 2.985488E+00
1 7 8 3.377270E+00
1 7 9 3.506454E+00
1 8 0 3.507028E+00
1 8 1 3.378048E+00
1 8 2 2.986846E+00
1 8 3 2.754534E+00
1 8 4 2.643115E+00
1 8 5 2.643115E+00
1 8 6 2.754534E+00
1 8 7 2.986846E+00
1 8 8 3.378048E+00
1 8 9 3.507028E+00
1 9 0 3.507381E+00
1 9 1 3.378527E+00
1 9 2 2.987681E+00
1 9 3 2.755619E+00
1 9 4 2.644337E+00
1 9 5 2.644337E+00
1 9 6 2.755619E+00
1 9 7 2.987682E+00
1 9 8 3.378527E+00
1 9 9 3.507382E+00
2 0 0 3.084994E+00
2 0 1 2.987681E+00
2 0 2 2.797336E+00
2 0 3 2.643963E+00
2 0 4 2.562129E+00
2 0 5 2.562129E+00
2 0 6 2.643963E+00
2 0 7 2.797337E+00
2 0 8 2.987682E+00
2 0 9 3.084995E+00
2 1 0 3.084296E+00
2 1 1 2.986846E+00
2 1 2 2.796242E+00
