0 0 0 3.479767E+00
0 0 1 3.247745E+00
0 0 2 2.566628E+00
0 0 3 2.121692E+00
0 0 4 1.903614E+00
0 0 5 1.903614E+00
0 0 6 2.121692E+00
0 0 7 2.566628E+00
0 0 8 3.247746E+00
0 0 9 3.479767E+00
0 1 0 3.452561E+00
0 1 1 3.202799E+00
0 1 2 2.471156E+00
0 1 3 1.987160E+00
0 1 4 1.752825E+00
0 1 5 1.752825E+00
0 1 6 1.987160E+00
0 1 7 2.471157E+00
0 1 8 3.202799E+00
0 1 9 3.452561E+00
0 2 0 3.407479E+00
0 2 1 3.127358E+00
0 2 2 2.308268E+00
0 2 3 1.754811E+00
0 2 4 1.495447E+00
0 2 5 1.495447E+00
0 2 6 1.754812E+00
0 2 7 2.308268E+00
0 2 8 3.127359E+00
0 2 9 3.407479E+00
0 3 0 3.362171E+00
0 3 1 3.050944E+00
0 3 2 2.140694E+00
0 3 3 1.516145E+00
0 3 4 1.236886E+00
0 3 5 1.236886E+00
0 3 6 1.516146E+00
0 3 7 2.140694E+00
0 3 8 3.050944E+00
0 3 9 3.362171E+00
0 4 0 3.336062E+00
0 4 1 3.009101E+00
0 4 2 2.055098E+00
0 4 3 1.403654E+00
0 4 4 1.116174E+00
0 4 5 1.116175E+00
0 4 6 1.403654E+00
0 4 7 2.055099E+00
0 4 8 3.009101E+00
0 4 9 3.336062E+00
0 5 0 3.336062E+00
0 5 1 3.009101E+00
0 5 2 2.055098E+00
0 5 3 1.403654E+00
0 5 4 1.116174E+00
0 5 5 1.116175E+00
0 5 6 1.403654E+00
0 5 7 2.055099E+00
0 5 8 3.009101E+00
0 5 9 3.336062E+00
0 6 0 3.362171E+00
0 6 1 3.050944E+00
0 6 2 2.140694E+00
0 6 3 1.516145E+00
0 6 4 1.236886E+00
0 6 5 1.236886E+00
0 6 6 1.516146E+00
0 6 7 2.140694E+00
0 6 8 3.050944E+00
0 6 9 3.362171E+00
0 7 0 3.407479E+00
0 7 1 3.127358E+00
0 7 2 2.308268E+00
0 7 3 1.754811E+00
0 7 4 1.495447E+00
0 7 5 1.495447E+00
0 7 6 1.754812E+00
0 7 7 2.308268E+00
0 7 8 3.127359E+00
0 7 9 3.407479E+00
0 8 0 3.452561E+00
0 8 1 3.202799E+00
0 8 2 2.471156E+00
0 8 3 1.987160E+00
0 8 4 1.752825E+00
0 8 5 1.752825E+00
0 8 6 1.987160E+00
0 8 7 2.471157E+00
0 8 8 3.202799E+00
0 8 9 3.452561E+00
0 9 0 3.479767E+00
0 9 1 3.247745E+00
0 9 2 2.566628E+00
0 9 3 2.121692E+00
0 9 4 1.903614E+00
0 9 5 1.903614E+00
0 9 6 2.121692E+00
0 9 7 2.566628E+00
0 9 8 3.247746E+00
0 9 9 3.479767E+00
1 0 0 3.247745E+00
1 0 1 3.017909E+00
1 0 2 2.346234E+00
1 0 3 1.916400E+00
1 0 4 1.707523E+00
1 0 5 1.707523E+00
1 0 6 1.916401E+00
1 0 7 2.346234E+00
1 0 8 3.017909E+00
1 0 9 3.247746E+00
1 1 0 3.202799E+00
1 1 1 2.948258E+00
1 1 2 2.209107E+00
1 1 3 1.724527E+00
1 1 4 1.499249E+00
1 1 5 1.499249E+00
1 1 6 1.724527E+00
1 1 7 2.209108E+00
1 1 8 2.948258E+00
1 1 9 3.202799E+00
1 2 0 3.127358E+00
1 2 1 2.829161E+00
1 2 2 1.971318E+00
1 2 3 1.402804E+00
1 2 4 1.162401E+00
1 2 5 1.162401E+00
1 2 6 1.402805E+00
1 2 7 1.971319E+00
1 2 8 2.829161E+00
1 2 9 3.127359E+00
1 3 0 3.050944E+00
1 3 1 2.707828E+00
1 3 2 1.733968E+00
1 3 3 1.125149E+00
1 3 4 8.872280E-01
1 3 5 8.872281E-01
1 3 6 1.125150E+00
1 3 7 1.733969E+00
1 3 8 2.707829E+00
1 3 9 3.050944E+00
1 4 0 3.009101E+00
1 4 1 2.648124E+00
1 4 2 1.632416E+00
1 4 3 1.015247E+00
1 4 4 7.778965E-01
1 4 5 7.778967E-01
1 4 6 1.015248E+00
1 4 7 1.632417E+00
1 4 8 2.648125E+00
1 4 9 3.009101E+00
1 5 0 3.009101E+00
1 5 1 2.648124E+00
1 5 2 1.632416E+00
1 5 3 1.015247E+00
1 5 4 7.778965E-01
1 5 5 7.778967E-01
1 5 6 1.015248E+00
1 5 7 1.632417E+00
1 5 8 2.648125E+00
1 5 9 3.009101E+00
1 6 0 3.050944E+00
1 6 1 2.707828E+00
1 6 2 1.733968E+00
1 6 3 1.125149E+00
1 6 4 8.872280E-01
1 6 5 8.872281E-01
1 6 6 1.125150E+00
1 6 7 1.733969E+00
1 6 8 2.707829E+00
1 6 9 3.050944E+00
1 7 0 3.127358E+00
1 7 1 2.829161E+00
1 7 2 1.971318E+00
1 7 3 1.402804E+00
1 7 4 1.162401E+00
1 7 5 1.162401E+00
1 7 6 1.402805E+00
1 7 7 1.971319E+00
1 7 8 2.829161E+00
1 7 9 3.127359E+00
1 8 0 3.202799E+00
1 8 1 2.948258E+00
1 8 2 2.209107E+00
1 8 3 1.724527E+00
1 8 4 1.499249E+00
1 8 5 1.499249E+00
1 8 6 1.724527E+00
1 8 7 2.209108E+00
1 8 8 2.948258E+00
1 8 9 3.202799E+00
1 9 0 3.247745E+00
1 9 1 3.017909E+00
1 9 2 2.346234E+00
1 9 3 1.916400E+00
1 9 4 1.707523E+00
1 9 5 1.707523E+00
1 9 6 1.916401E+00
1 9 7 2.346234E+00
1 9 8 3.017909E+00
1 9 9 3.247746E+00
2 0 0 2.566628E+00
2 0 1 2.346234E+00
2 0 2 1.928660E+00
2 0 3 1.565360E+00
2 0 4 1.381490E+00
2 0 5 1.381490E+00
2 0 6 1.565360E+00
2 0 7 1.928660E+00
2 0 8 2.346234E+00
2 0 9 2.566628E+00
2 1 0 2.471156E+00
2 1 1 2.209107E+00
2 1 2 1.713475E+00
2 1 3 1.289053E+00
2 1 4 1.099292E+00
2 1 5 1.099292E+00
2 1 6 1.289054E+00
2 1 7 1.713476E+00
2 1 8 2.209108E+00
2 1 9 2.471157E+00
2 2 0 2.308268E+00
2 2 1 1.971318E+00
2 2 2 1.373853E+00
2 2 3 9.473001E-01
2 2 4 7.735277E-01
2 2 5 7.735278E-01
2 2 6 9.473006E-01
2 2 7 1.373854E+00
2 2 8 1.971319E+00
2 2 9 2.308269E+00
2 3 0 2.140693E+00
2 3 1 1.733968E+00
2 3 2 1.114055E+00
2 3 3 7.325106E-01
2 3 4 5.769786E-01
2 3 5 5.769788E-01
2 3 6 7.325110E-01
2 3 7 1.114056E+00
2 3 8 1.733969E+00
2 3 9 2.140694E+00
2 4 0 2.055098E+00
2 4 1 1.632416E+00
2 4 2 1.013763E+00
2 4 3 6.459808E-01
2 4 4 4.968579E-01
2 4 5 4.968580E-01
2 4 6 6.459813E-01
2 4 7 1.013764E+00
2 4 8 1.632417E+00
2 4 9 2.055099E+00
2 5 0 2.055098E+00
2 5 1 1.632416E+00
2 5 2 1.013763E+00
2 5 3 6.459808E-01
2 5 4 4.968579E-01
2 5 5 4.968580E-01
2 5 6 6.459813E-01
2 5 7 1.013764E+00
2 5 8 1.632417E+00
2 5 9 2.055099E+00
2 6 0 2.140693E+00
2 6 1 1.733968E+00
2 6 2 1.114055E+00
2 6 3 7.325106E-01
2 6 4 5.769786E-01
2 6 5 5.769788E-01
2 6 6 7.325110E-01
2 6 7 1.114056E+00
2 6 8 1.733969E+00
2 6 9 2.140694E+00
2 7 0 2.308268E+00
2 7 1 1.971318E+00
2 7 2 1.373853E+00
2 7 3 9.473001E-01
2 7 4 7.735277E-01
2 7 5 7.735278E-01
2 7 6 9.473006E-01
2 7 7 1.373854E+00
2 7 8 1.971319E+00
2 7 9 2.308269E+00
2 8 0 2.471156E+00
2 8 1 2.209107E+00
2 8 2 1.713475E+00
2 8 3 1.289053E+00
2 8 4 1.099292E+00
2 8 5 1.099292E+00
2 8 6 1.289054E+00
2 8 7 1.713476E+00
2 8 8 2.209108E+00
2 8 9 2.471157E+00
2 9 0 2.566628E+00
2 9 1 2.346234E+00
2 9 2 1.928660E+00
2 9 3 1.565360E+00
2 9 4 1.381490E+00
2 9 5 1.381490E+00
2 9 6 1.565360E+00
2 9 7 1.928660E+00
2 9 8 2.346234E+00
2 9 9 2.566628E+00
3 0 0 2.121692E+00
3 0 1 1.916400E+00
3 0 2 1.565360E+00
3 0 3 1.231026E+00
3 0 4 1.068409E+00
3 0 5 1.068409E+00
3 0 6 1.231026E+00
3 0 7 1.565360E+00
3 0 8 1.916401E+00
