0 0 0 1.511156E+00
0 0 1 1.263968E+00
0 0 2 4.504682E-01
0 0 3 1.752501E-01
0 0 4 8.898124E-02
0 0 5 8.898124E-02
0 0 6 1.752501E-01
0 0 7 4.504682E-01
0 0 8 1.263968E+00
0 0 9 1.511156E+00
0 1 0 1.511019E+00
0 1 1 1.263703E+00
0 1 2 4.499523E-01
0 1 3 1.744977E-01
0 1 4 8.821694E-02
0 1 5 8.821694E-02
0 1 6 1.744977E-01
0 1 7 4.499523E-01
0 1 8 1.263703E+00
0 1 9 1.511019E+00
0 2 0 1.510723E+00
0 2 1 1.263074E+00
0 2 2 4.486301E-01
0 2 3 1.725152E-01
0 2 4 8.633206E-02
0 2 5 8.633206E-02
0 2 6 1.725152E-01
0 2 7 4.486300E-01
0 2 8 1.263074E+00
0 2 9 1.510723E+00
0 3 0 1.510325E+00
0 3 1 1.262124E+00
0 3 2 4.464442E-01
0 3 3 1.691823E-01
0 3 4 8.343993E-02
0 3 5 8.343992E-02
0 3 6 1.691823E-01
0 3 7 4.464441E-01
0 3 8 1.262124E+00
0 3 9 1.510325E+00
0 4 0 1.510097E+00
0 4 1 1.261638E+00
0 4 2 4.454505E-01
0 4 3 1.677928E-01
0 4 4 8.216631E-02
0 4 5 8.216630E-02
0 4 6 1.677928E-01
0 4 7 4.454505E-01
0 4 8 1.261638E+00
0 4 9 1.510097E+00
0 5 0 1.510097E+00
0 5 1 1.261638E+00
0 5 2 4.454505E-01
0 5 3 1.677928E-01
0 5 4 8.216631E-02
0 5 5 8.216630E-02
0 5 6 1.677928E-01
0 5 7 4.454505E-01
0 5 8 1.261638E+00
0 5 9 1.510097E+00
0 6 0 1.510325E+00
0 6 1 1.262124E+00
0 6 2 4.464442E-01
0 6 3 1.691823E-01
0 6 4 8.343993E-02
0 6 5 8.343992E-02
0 6 6 1.691823E-01
0 6 7 4.464441E-01
0 6 8 1.262124E+00
0 6 9 1.510325E+00
0 7 0 1.510723E+00
0 7 1 1.263074E+00
0 7 2 4.486301E-01
0 7 3 1.725152E-01
0 7 4 8.633206E-02
0 7 5 8.633206E-02
0 7 6 1.725152E-01
0 7 7 4.486300E-01
0 7 8 1.263074E+00
0 7 9 1.510723E+00
0 8 0 1.511019E+00
0 8 1 1.263703E+00
0 8 2 4.499523E-01
0 8 3 1.744977E-01
0 8 4 8.821694E-02
0 8 5 8.821694E-02
0 8 6 1.744977E-01
0 8 7 4.499523E-01
0 8 8 1.263703E+00
0 8 9 1.511019E+00
0 9 0 1.511156E+00
0 9 1 1.263968E+00
0 9 2 4.504682E-01
0 9 3 1.752501E-01
0 9 4 8.898124E-02
0 9 5 8.898124E-02
0 9 6 1.752501E-01
0 9 7 4.504682E-01
0 9 8 1.263968E+00
0 9 9 1.511156E+00
1 0 0 1.263968E+00
1 0 1 1.063080E+00
1 0 2 3.679207E-01
1 0 3 1.440884E-01
1 0 4 7.450028E-02
1 0 5 7.450028E-02
1 0 6 1.440884E-01
1 0 7 3.679207E-01
1 0 8 1.063080E+00
1 0 9 1.263968E+00
1 1 0 1.263703E+00
1 1 1 1.062503E+00
1 1 2 3.666798E-01
1 1 3 1.422067E-01
1 1 4 7.272396E-02
1 1 5 7.272395E-02
1 1 6 1.422067E-01
1 1 7 3.666798E-01
1 1 8 1.062503E+00
1 1 9 1.263703E+00
1 2 0 1.263074E+00
1 2 1 1.060915E+00
1 2 2 3.628744E-01
1 2 3 1.363450E-01
1 2 4 6.775373E-02
1 2 5 6.775373E-02
1 2 6 1.363450E-01
1 2 7 3.628744E-01
1 2 8 1.060915E+00
1 2 9 1.263074E+00
1 3 0 1.262124E+00
1 3 1 1.057986E+00
1 3 2 3.552420E-01
1 3 3 1.252650E-01
1 3 4 5.950625E-02
1 3 5 5.950623E-02
1 3 6 1.252649E-01
1 3 7 3.552419E-01
1 3 8 1.057986E+00
1 3 9 1.262124E+00
1 4 0 1.261638E+00
1 4 1 1.056768E+00
1 4 2 3.525926E-01
1 4 3 1.218999E-01
1 4 4 5.682253E-02
1 4 5 5.682251E-02
1 4 6 1.218999E-01
1 4 7 3.525925E-01
1 4 8 1.056768E+00
1 4 9 1.261638E+00
1 5 0 1.261638E+00
1 5 1 1.056768E+00
1 5 2 3.525926E-01
1 5 3 1.218999E-01
1 5 4 5.682253E-02
1 5 5 5.682251E-02
1 5 6 1.218999E-01
1 5 7 3.525925E-01
1 5 8 1.056768E+00
1 5 9 1.261638E+00
1 6 0 1.262124E+00
1 6 1 1.057986E+00
1 6 2 3.552420E-01
1 6 3 1.252650E-01
1 6 4 5.950625E-02
1 6 5 5.950623E-02
1 6 6 1.252649E-01
1 6 7 3.552419E-01
1 6 8 1.057986E+00
1 6 9 1.262124E+00
1 7 0 1.263074E+00
1 7 1 1.060915E+00
1 7 2 3.628744E-01
1 7 3 1.363450E-01
1 7 4 6.775373E-02
1 7 5 6.775373E-02
1 7 6 1.363450E-01
1 7 7 3.628744E-01
1 7 8 1.060915E+00
1 7 9 1.263074E+00
1 8 0 1.263703E+00
1 8 1 1.062503E+00
1 8 2 3.666798E-01
1 8 3 1.422067E-01
1 8 4 7.272396E-02
1 8 5 7.272395E-02
1 8 6 1.422067E-01
1 8 7 3.666798E-01
1 8 8 1.062503E+00
1 8 9 1.263703E+00
1 9 0 1.263968E+00
1 9 1 1.063080E+00
1 9 2 3.679207E-01
1 9 3 1.440884E-01
1 9 4 7.450028E-02
1 9 5 7.450028E-02
1 9 6 1.440884E-01
1 9 7 3.679207E-01
1 9 8 1.063080E+00
1 9 9 1.263968E+00
2 0 0 4.504682E-01
2 0 1 3.679207E-01
2 0 2 1.847464E-01
2 0 3 8.791210E-02
2 0 4 5.067950E-02
2 0 5 5.067950E-02
2 0 6 8.791209E-02
2 0 7 1.847463E-01
2 0 8 3.679207E-01
2 0 9 4.504682E-01
2 1 0 4.499523E-01
2 1 1 3.666798E-01
2 1 2 1.818467E-01
2 1 3 8.342998E-02
2 1 4 4.671846E-02
2 1 5 4.671845E-02
2 1 6 8.342996E-02
2 1 7 1.818467E-01
2 1 8 3.666798E-01
2 1 9 4.499523E-01
2 2 0 4.486301E-01
2 2 1 3.628745E-01
2 2 2 1.720383E-01
2 2 3 6.943728E-02
2 2 4 3.583610E-02
2 2 5 3.583608E-02
2 2 6 6.943722E-02
2 2 7 1.720382E-01
2 2 8 3.628744E-01
2 2 9 4.486300E-01
2 3 0 4.464442E-01
2 3 1 3.552420E-01
2 3 2 1.528364E-01
2 3 3 5.104607E-02
2 3 4 2.353406E-02
2 3 5 2.353403E-02
2 3 6 5.104596E-02
2 3 7 1.528362E-01
2 3 8 3.552419E-01
2 3 9 4.464441E-01
2 4 0 4.454505E-01
2 4 1 3.525927E-01
2 4 2 1.476577E-01
2 4 3 4.684039E-02
2 4 4 2.058176E-02
2 4 5 2.058174E-02
2 4 6 4.684028E-02
2 4 7 1.476575E-01
2 4 8 3.525925E-01
2 4 9 4.454505E-01
2 5 0 4.454505E-01
2 5 1 3.525927E-01
2 5 2 1.476577E-01
2 5 3 4.684039E-02
2 5 4 2.058176E-02
2 5 5 2.058174E-02
2 5 6 4.684028E-02
2 5 7 1.476575E-01
2 5 8 3.525925E-01
2 5 9 4.454505E-01
2 6 0 4.464442E-01
2 6 1 3.552420E-01
2 6 2 1.528364E-01
2 6 3 5.104607E-02
2 6 4 2.353406E-02
2 6 5 2.353403E-02
2 6 6 5.104596E-02
2 6 7 1.528362E-01
2 6 8 3.552419E-01
2 6 9 4.464441E-01
2 7 0 4.486301E-01
2 7 1 3.628745E-01
2 7 2 1.720383E-01
2 7 3 6.943728E-02
2 7 4 3.583610E-02
2 7 5 3.583608E-02
2 7 6 6.943722E-02
2 7 7 1.720382E-01
2 7 8 3.628744E-01
2 7 9 4.486300E-01
2 8 0 4.499523E-01
2 8 1 3.666798E-01
2 8 2 1.818467E-01
2 8 3 8.342998E-02
2 8 4 4.671846E-02
2 8 5 4.671845E-02
2 8 6 8.342996E-02
2 8 7 1.818467E-01
2 8 8 3.666798E-01
2 8 9 4.499523E-01
2 9 0 4.504682E-01
2 9 1 3.679207E-01
2 9 2 1.847464E-01
2 9 3 8.791210E-02
2 9 4 5.067950E-02
2 9 5 5.067950E-02
2 9 6 8.791209E-02
2 9 7 1.847463E-01
2 9 8 3.679207E-01
2 9 9 4.504682E-01
3 0 0 1.752501E-01
3 0 1 1.440884E-01
3 0 2 8.791210E-02
3 0 3 4.866862E-02
3 0 4 3.111673E-02
3 0 5 3.111672E-02
3 0 6 4.866861E-02
3 0 7 8.791209E-02
3 0 8 1.440884E-01
3 0 9 1.752501E-01
3 1 0 1.744978E-01
3 1 1 1.422067E-01
3 1 2 8.342999E-02
3 1 3 4.195877E-02
3 1 4 2.535399E-02
3 1 5 2.535398E-02
3 1 6 4.195874E-02
3 1 7 8.342995E-02
3 1 8 1.422067E-01
3 1 9 1.744977E-01
3 2 0 1.725152E-01
3 2 1 1.363450E-01
3 2 2 6.943730E-02
3 2 3 2.685436E-02
3 2 4 1.404617E-02
3 2 5 1.404615E-02
3 2 6 2.685429E-02
3 2 7 6.943719E-02
3 2 8 1.363450E-01
3 2 9 1.725152E-01
3 3 0 1.691823E-01
3 3 1 1.252650E-01
3 3 2 5.104610E-02
3 3 3 1.714360E-02
3 3 4 7.892667E-03
3 3 5 7.892650E-03
3 3 6 1.714353E-02
3 3 7 5.104592E-02
3 3 8 1.252649E-01
3 3 9 1.691822E-01
3 4 0 1.677929E-01
3 4 1 1.219000E-01
3 4 2 4.684042E-02
3 4 3 1.480015E-02
3 4 4 6.358092E-03
3 4 5 6.358076E-03
3 4 6 1.480008E-02
3 4 7 4.684023E-02
3 4 8 1.218998E-01
3 4 9 1.677928E-01
3 5 0 1.677929E-01
3 5 1 1.219000E-01
3 5 2 4.684042E-02
3 5 3 1.480015E-02
3 5 4 6.358092E-03
3 5 5 6.358076E-03
3 5 6 1.480008E-02
3 5 7 4.684023E-02
3 5 8 1.218998E-01
3 5 9 1.677928E-01
3 6 0 1.691823E-01
3 6 1 1.252650E-01
3 6 2 5.104610E-02
3 6 3 1.714360E-02
3 6 4 7.892667E-03
3 6 5 7.892650E-03
3 6 6 1.714353E-02
3 6 7 5.104592E-02
3 6 8 1.252649E-01
3 6 9 1.691822E-01
3 7 0 1.725152E-01
3 7 1 1.363450E-01
3 7 2 6.943730E-02
3 7 3 2.685436E-02
3 7 4 1.404617E-02
3 7 5 1.404615E-02
3 7 6 2.685429E-02
3 7 7 6.943719E-02
3 7 8 1.363450E-01
3 7 9 1.725152E-01
3 8 0 1.744978E-01
3 8 1 1.422067E-01
3 8 2 8.342999E-02
3 8 3 4.195877E-02
3 8 4 2.535399E-02
3 8 5 2.535398E-02
3 8 6 4.195874E-02
3 8 7 8.342995E-02
3 8 8 1.422067E-01
3 8 9 1.744977E-01
3 9 0 1.752501E-01
3 9 1 1.440884E-01
3 9 2 8.791210E-02
3 9 3 4.866862E-02
3 9 4 3.111673E-02
3 9 5 3.111672E-02
3 9 6 4.866861E-02
3 9 7 8.791209E-02
