0 0 0 3.728702E+00
0 0 1 3.610435E+00
0 0 2 3.261956E+00
0 0 3 3.032793E+00
0 0 4 2.918372E+00
0 0 5 2.918372E+00
0 0 6 3.032793E+00
0 0 7 3.261956E+00
0 0 8 3.610435E+00
0 0 9 3.728702E+00
0 1 0 3.712350E+00
0 1 1 3.582977E+00
0 1 2 3.202945E+00
0 1 3 2.948425E+00
0 1 4 2.820971E+00
0 1 5 2.820971E+00
0 1 6 2.948425E+00
0 1 7 3.202945E+00
0 1 8 3.582977E+00
0 1 9 3.712350E+00
0 2 0 3.684913E+00
0 2 1 3.536218E+00
0 2 2 3.100962E+00
0 2 3 2.800600E+00
0 2 4 2.650688E+00
0 2 5 2.650688E+00
0 2 6 2.800600E+00
0 2 7 3.100962E+00
0 2 8 3.536218E+00
0 2 9 3.684913E+00
0 3 0 3.656647E+00
0 3 1 3.487393E+00
0 3 2 2.992849E+00
0 3 3 2.641386E+00
0 3 4 2.468420E+00
0 3 5 2.468420E+00
0 3 6 2.641386E+00
0 3 7 2.992849E+00
0 3 8 3.487393E+00
0 3 9 3.656647E+00
0 4 0 3.639502E+00
0 4 1 3.458442E+00
0 4 2 2.930595E+00
0 4 3 2.553051E+00
0 4 4 2.367642E+00
0 4 5 2.367642E+00
0 4 6 2.553051E+00
0 4 7 2.930595E+00
0 4 8 3.458442E+00
0 4 9 3.639502E+00
0 5 0 3.639502E+00
0 5 1 3.458442E+00
0 5 2 2.930595E+00
0 5 3 2.553051E+00
0 5 4 2.367642E+00
0 5 5 2.367642E+00
0 5 6 2.553051E+00
0 5 7 2.930595E+00
0 5 8 3.458442E+00
0 5 9 3.639502E+00
0 6 0 3.656647E+00
0 6 1 3.487393E+00
0 6 2 2.992849E+00
0 6 3 2.641386E+00
0 6 4 2.468420E+00
0 6 5 2.468420E+00
0 6 6 2.641386E+00
0 6 7 2.992849E+00
0 6 8 3.487393E+00
0 6 9 3.656647E+00
0 7 0 3.684913E+00
0 7 1 3.536218E+00
0 7 2 3.100962E+00
0 7 3 2.800600E+00
0 7 4 2.650688E+00
0 7 5 2.650688E+00
0 7 6 2.800600E+00
0 7 7 3.100962E+00
0 7 8 3.536218E+00
