0 0 0 1.210290E+02
0 0 1 1.006198E+02
0 0 2 5.678156E+01
0 0 3 2.978939E+01
0 0 4 1.642232E+01
0 0 5 1.642233E+01
0 0 6 2.978941E+01
0 0 7 5.678159E+01
0 0 8 1.006198E+02
0 0 9 1.210291E+02
0 1 0 1.201337E+02
0 1 1 9.955737E+01
0 1 2 5.532112E+01
0 1 3 2.753518E+01
0 1 4 1.283089E+01
0 1 5 1.283090E+01
0 1 6 2.753521E+01
0 1 7 5.532115E+01
0 1 8 9.955741E+01
0 1 9 1.201337E+02
0 2 0 1.187268E+02
0 2 1 9.790299E+01
0 2 2 5.307153E+01
0 2 3 2.402425E+01
0 2 4 6.796363E+00
0 2 5 6.796379E+00
0 2 6 2.402430E+01
0 2 7 5.307157E+01
0 2 8 9.790304E+01
0 2 9 1.187268E+02
0 3 0 1.173780E+02
0 3 1 9.633930E+01
0 3 2 5.102059E+01
0 3 3 2.112729E+01
0 3 4 3.733930E+00
0 3 5 3.733940E+00
0 3 6 2.112735E+01
0 3 7 5.102064E+01
0 3 8 9.633935E+01
0 3 9 1.173780E+02
0 4 0 1.165761E+02
0 4 1 9.542207E+01
0 4 2 4.985384E+01
0 4 3 1.960673E+01
0 4 4 2.919457E+00
0 4 5 2.919466E+00
0 4 6 1.960680E+01
0 4 7 4.985390E+01
0 4 8 9.542212E+01
0 4 9 1.165762E+02
0 5 0 1.165761E+02
0 5 1 9.542207E+01
0 5 2 4.985384E+01
0 5 3 1.960673E+01
0 5 4 2.919457E+00
0 5 5 2.919466E+00
0 5 6 1.960680E+01
0 5 7 4.985390E+01
0 5 8 9.542212E+01
0 5 9 1.165762E+02
0 6 0 1.173780E+02
0 6 1 9.633930E+01
0 6 2 5.102059E+01
0 6 3 2.112729E+01
0 6 4 3.733930E+00
0 6 5 3.733940E+00
0 6 6 2.112735E+01
0 6 7 5.102064E+01
0 6 8 9.633935E+01
0 6 9 1.173780E+02
0 7 0 1.187268E+02
0 7 1 9.790299E+01
0 7 2 5.307153E+01
0 7 3 2.402425E+01
0 7 4 6.796363E+00
0 7 5 6.796379E+00
0 7 6 2.402430E+01
0 7 7 5.307157E+01
0 7 8 9.790304E+01
0 7 9 1.187268E+02
0 8 0 1.201337E+02
0 8 1 9.955737E+01
0 8 2 5.532112E+01
0 8 3 2.753518E+01
0 8 4 1.283089E+01
0 8 5 1.283090E+01
0 8 6 2.753521E+01
0 8 7 5.532115E+01
0 8 8 9.955741E+01
0 8 9 1.201337E+02
0 9 0 1.210290E+02
0 9 1 1.006198E+02
0 9 2 5.678156E+01
0 9 3 2.978939E+01
0 9 4 1.642232E+01
0 9 5 1.642233E+01
0 9 6 2.978941E+01
0 9 7 5.678159E+01
0 9 8 1.006198E+02
0 9 9 1.210291E+02
1 0 0 1.006198E+02
1 0 1 8.335576E+01
1 0 2 4.576214E+01
1 0 3 2.227274E+01
1 0 4 1.005894E+01
1 0 5 1.005896E+01
1 0 6 2.227277E+01
1 0 7 4.576218E+01
1 0 8 8.335580E+01
1 0 9 1.006198E+02
1 1 0 9.955736E+01
1 1 1 8.214139E+01
1 1 2 4.417450E+01
1 1 3 1.979621E+01
1 1 4 6.088947E+00
1 1 5 6.088960E+00
1 1 6 1.979625E+01
1 1 7 4.417454E+01
1 1 8 8.214144E+01
1 1 9 9.955741E+01
1 2 0 9.790298E+01
1 2 1 8.029261E+01
1 2 2 4.186830E+01
1 2 3 1.644520E+01
1 2 4 3.109709E+00
1 2 5 3.109718E+00
1 2 6 1.644526E+01
1 2 7 4.186835E+01
1 2 8 8.029267E+01
1 2 9 9.790304E+01
1 3 0 9.633929E+01
1 3 1 7.856754E+01
1 3 2 3.977312E+01
1 3 3 1.346052E+01
1 3 4 1.943053E+00
1 3 5 1.943060E+00
1 3 6 1.346060E+01
1 3 7 3.977319E+01
1 3 8 7.856760E+01
1 3 9 9.633936E+01
1 4 0 9.542206E+01
1 4 1 7.757096E+01
1 4 2 3.859792E+01
1 4 3 1.189541E+01
1 4 4 1.572679E+00
1 4 5 1.572686E+00
1 4 6 1.189549E+01
1 4 7 3.859799E+01
1 4 8 7.757103E+01
1 4 9 9.542213E+01
1 5 0 9.542206E+01
1 5 1 7.757096E+01
1 5 2 3.859792E+01
1 5 3 1.189541E+01
1 5 4 1.572679E+00
1 5 5 1.572686E+00
1 5 6 1.189549E+01
1 5 7 3.859799E+01
1 5 8 7.757103E+01
1 5 9 9.542213E+01
1 6 0 9.633929E+01
1 6 1 7.856754E+01
1 6 2 3.977312E+01
1 6 3 1.346052E+01
1 6 4 1.943053E+00
1 6 5 1.943060E+00
1 6 6 1.346060E+01
1 6 7 3.977319E+01
1 6 8 7.856760E+01
1 6 9 9.633936E+01
1 7 0 9.790298E+01
1 7 1 8.029261E+01
1 7 2 4.186830E+01
1 7 3 1.644520E+01
1 7 4 3.109709E+00
1 7 5 3.109718E+00
1 7 6 1.644526E+01
1 7 7 4.186835E+01
1 7 8 8.029267E+01
1 7 9 9.790304E+01
1 8 0 9.955736E+01
1 8 1 8.214139E+01
1 8 2 4.417450E+01
1 8 3 1.979621E+01
1 8 4 6.088947E+00
1 8 5 6.088960E+00
1 8 6 1.979625E+01
1 8 7 4.417454E+01
1 8 8 8.214144E+01
1 8 9 9.955741E+01
1 9 0 1.006198E+02
1 9 1 8.335576E+01
1 9 2 4.576214E+01
1 9 3 2.227274E+01
1 9 4 1.005894E+01
1 9 5 1.005896E+01
1 9 6 2.227277E+01
1 9 7 4.576218E+01
1 9 8 8.335580E+01
1 9 9 1.006198E+02
2 0 0 5.678154E+01
2 0 1 4.576213E+01
2 0 2 2.630510E+01
2 0 3 9.739819E+00
2 0 4 2.303763E+00
2 0 5 2.303769E+00
2 0 6 9.739871E+00
2 0 7 2.630515E+01
2 0 8 4.576219E+01
2 0 9 5.678160E+01
2 1 0 5.532110E+01
2 1 1 4.417448E+01
2 1 2 2.445597E+01
2 1 3 7.246693E+00
2 1 4 1.421874E+00
2 1 5 1.421877E+00
2 1 6 7.246732E+00
2 1 7 2.445602E+01
2 1 8 4.417455E+01
2 1 9 5.532116E+01
2 2 0 5.307150E+01
2 2 1 4.186828E+01
2 2 2 2.219835E+01
2 2 3 5.180174E+00
2 2 4 8.308011E-01
2 2 5 8.308033E-01
2 2 6 5.180200E+00
2 2 7 2.219841E+01
2 2 8 4.186836E+01
2 2 9 5.307158E+01
2 3 0 5.102056E+01
2 3 1 3.977310E+01
2 3 2 2.031606E+01
2 3 3 4.006702E+00
2 3 4 5.700502E-01
2 3 5 5.700520E-01
2 3 6 4.006723E+00
2 3 7 2.031614E+01
2 3 8 3.977320E+01
2 3 9 5.102066E+01
2 4 0 4.985380E+01
2 4 1 3.859789E+01
2 4 2 1.927918E+01
2 4 3 3.511245E+00
2 4 4 4.767248E-01
2 4 5 4.767264E-01
2 4 6 3.511264E+00
2 4 7 1.927928E+01
2 4 8 3.859800E+01
2 4 9 4.985391E+01
2 5 0 4.985380E+01
2 5 1 3.859789E+01
2 5 2 1.927918E+01
2 5 3 3.511245E+00
2 5 4 4.767248E-01
2 5 5 4.767264E-01
2 5 6 3.511264E+00
2 5 7 1.927928E+01
2 5 8 3.859800E+01
2 5 9 4.985391E+01
2 6 0 5.102056E+01
2 6 1 3.977310E+01
2 6 2 2.031606E+01
2 6 3 4.006702E+00
2 6 4 5.700502E-01
2 6 5 5.700520E-01
2 6 6 4.006723E+00
2 6 7 2.031614E+01
2 6 8 3.977320E+01
2 6 9 5.102066E+01
2 7 0 5.307150E+01
2 7 1 4.186828E+01
2 7 2 2.219835E+01
2 7 3 5.180174E+00
2 7 4 8.308011E-01
2 7 5 8.308033E-01
2 7 6 5.180200E+00
2 7 7 2.219841E+01
2 7 8 4.186836E+01
2 7 9 5.307158E+01
2 8 0 5.532110E+01
2 8 1 4.417448E+01
2 8 2 2.445597E+01
2 8 3 7.246693E+00
2 8 4 1.421874E+00
2 8 5 1.421877E+00
2 8 6 7.246732E+00
2 8 7 2.445602E+01
2 8 8 4.417455E+01
2 8 9 5.532116E+01
2 9 0 5.678154E+01
2 9 1 4.576213E+01
2 9 2 2.630510E+01
2 9 3 9.739819E+00
2 9 4 2.303763E+00
2 9 5 2.303769E+00
2 9 6 9.739871E+00
2 9 7 2.630515E+01
2 9 8 4.576219E+01
2 9 9 5.678160E+01
3 0 0 2.978935E+01
3 0 1 2.227271E+01
3 0 2 9.739800E+00
3 0 3 1.958286E+00
3 0 4 3.893051E-01
3 0 5 3.893061E-01
3 0 6 1.958297E+00
3 0 7 9.739887E+00
3 0 8 2.227279E+01
3 0 9 2.978943E+01
3 1 0 2.753514E+01
3 1 1 1.979617E+01
3 1 2 7.246679E+00
3 1 3 1.390103E+00
3 1 4 2.602127E-01
3 1 5 2.602133E-01
3 1 6 1.390109E+00
3 1 7 7.246741E+00
3 1 8 1.979627E+01
3 1 9 2.753523E+01
3 2 0 2.402420E+01
3 2 1 1.644514E+01
3 2 2 5.180164E+00
3 2 3 9.490922E-01
3 2 4 1.642686E-01
3 2 5 1.642688E-01
3 2 6 9.490956E-01
3 2 7 5.180204E+00
3 2 8 1.644528E+01
3 2 9 2.402432E+01
3 3 0 2.112723E+01
3 3 1 1.346046E+01
3 3 2 4.006694E+00
3 3 3 7.111149E-01
3 3 4 1.166203E-01
3 3 5 1.166205E-01
3 3 6 7.111173E-01
3 3 7 4.006725E+00
3 3 8 1.346063E+01
3 3 9 2.112737E+01
3 4 0 1.960665E+01
3 4 1 1.189534E+01
3 4 2 3.511238E+00
3 4 3 6.136680E-01
3 4 4 9.827147E-02
3 4 5 9.827162E-02
3 4 6 6.136700E-01
3 4 7 3.511265E+00
3 4 8 1.189551E+01
3 4 9 1.960682E+01
3 5 0 1.960665E+01
3 5 1 1.189534E+01
3 5 2 3.511238E+00
3 5 3 6.136680E-01
3 5 4 9.827147E-02
3 5 5 9.827162E-02
3 5 6 6.136700E-01
3 5 7 3.511265E+00
3 5 8 1.189551E+01
3 5 9 1.960682E+01
3 6 0 2.112723E+01
3 6 1 1.346046E+01
3 6 2 4.006694E+00
3 6 3 7.111149E-01
3 6 4 1.166203E-01
3 6 5 1.166205E-01
3 6 6 7.111173E-01
3 6 7 4.006725E+00
3 6 8 1.346063E+01
3 6 9 2.112737E+01
3 7 0 2.402420E+01
3 7 1 1.644514E+01
3 7 2 5.180164E+00
3 7 3 9.490922E-01
3 7 4 1.642686E-01
3 7 5 1.642688E-01
3 7 6 9.490956E-01
3 7 7 5.180204E+00
3 7 8 1.644528E+01
3 7 9 2.402432E+01
3 8 0 2.753514E+01
3 8 1 1.979617E+01
3 8 2 7.246679E+00
3 8 3 1.390103E+00
3 8 4 2.602127E-01
3 8 5 2.602133E-01
3 8 6 1.390109E+00
3 8 7 7.246741E+00
3 8 8 1.979627E+01
3 8 9 2.753523E+01
3 9 0 2.978935E+01
3 9 1 2.227271E+01
3 9 2 9.739800E+00
3 9 3 1.958286E+00
3 9 4 3.893051E-01
3 9 5 3.893061E-01
3 9 6 1.958297E+00
3 9 7 9.739887E+00
3 9 8 2.227279E+01
3 9 9 2.978943E+01
4 0 0 1.642227E+01
4 0 1 1.005889E+01
4 0 2 2.303753E+00
4 0 3 3.893041E-01
4 0 4 7.383146E-02
4 0 5 7.383155E-02
4 0 6 3.893055E-01
4 0 7 2.303773E+00
4 0 8 1.005900E+01
4 0 9 1.642236E+01
4 1 0 1.283082E+01
4 1 1 6.088904E+00
